context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,3200.0,1600.0,108985227.0,1947.0,108983280.0,1600.0,108985100.0
0.0,3200.0,1600.0,108986858.0,2598.0,108984260.0,1600.0,108986780.0
1.0,3200.0,1600.0,108988654.0,2574.0,108986080.0,1600.0,108988600.0
0.0,3200.0,1600.0,108995589.0,2089.0,108993500.0,1600.0,108995460.0
0.0,3200.0,1600.0,109000062.0,1942.0,108998120.0,1600.0,108999940.0
0.0,3200.0,1600.0,109002025.0,1945.0,109000080.0,1600.0,109001900.0
1.0,3200.0,1600.0,109005811.0,2091.0,109003720.0,1600.0,109005820.0
1.0,3200.0,1600.0,109007452.0,2892.0,109004560.0,1600.0,109007360.0
0.0,3200.0,1600.0,109010006.0,2086.0,109007920.0,1600.0,109009880.0
0.0,3200.0,1600.0,109011779.0,2039.0,109009740.0,1600.0,109011700.0
1.0,3200.0,1600.0,109011932.0,4712.0,109007220.0,1600.0,109011840.0
1.0,3200.0,1600.0,109015469.0,1949.0,109013520.0,1600.0,109015340.0
0.0,3200.0,1600.0,109021339.0,1939.0,109019400.0,1600.0,109021220.0
0.0,3200.0,1600.0,109033108.0,2088.0,109031020.0,1600.0,109032980.0
1.0,3200.0,1600.0,109034893.0,3593.0,109031300.0,1600.0,109034800.0
0.0,3200.0,1600.0,109039126.0,2086.0,109037040.0,1600.0,109039000.0
1.0,3200.0,1600.0,109039284.0,3224.0,109036060.0,1600.0,109039280.0
0.0,3200.0,1600.0,109043882.0,2082.0,109041800.0,1600.0,109043760.0
0.0,3200.0,1600.0,109048221.0,1941.0,109046280.0,1600.0,109048100.0
0.0,3200.0,1600.0,109052001.0,1941.0,109050060.0,1600.0,109051880.0
0.0,3200.0,1600.0,109053636.0,2596.0,109051040.0,1600.0,109053560.0
1.0,3200.0,1600.0,109055435.0,5235.0,109050200.0,1600.0,109055380.0
1.0,3200.0,1600.0,109057074.0,2534.0,109054540.0,1600.0,109057060.0
0.0,3200.0,1600.0,109059846.0,2086.0,109057760.0,1600.0,109059720.0
0.0,3200.0,1600.0,109061478.0,3158.0,109058320.0,1600.0,109061400.0
1.0,3200.0,1600.0,109061643.0,5563.0,109056080.0,1600.0,109061540.0
1.0,3200.0,1600.0,109063281.0,6221.0,109057060.0,1600.0,109063220.0
1.0,3200.0,1600.0,109064922.0,3102.0,109061820.0,1600.0,109064900.0
0.0,3200.0,1600.0,109073567.0,2087.0,109071480.0,1600.0,109073440.0
0.0,3200.0,1600.0,109076644.0,1944.0,109074700.0,1600.0,109076520.0
0.0,3200.0,1600.0,109078275.0,3435.0,109074840.0,1600.0,109078200.0
0.0,3200.0,1600.0,109080987.0,1947.0,109079040.0,1600.0,109080860.0
0.0,3200.0,1600.0,109082618.0,3298.0,109079320.0,1600.0,109082540.0
0.0,3200.0,1600.0,109084246.0,2266.0,109081980.0,1600.0,109084220.0
1.0,3200.0,1600.0,109086047.0,4347.0,109081700.0,1600.0,109086040.0
0.0,3200.0,1600.0,109096243.0,2083.0,109094160.0,1600.0,109096120.0
0.0,3200.0,1600.0,109097874.0,2314.0,109095560.0,1600.0,109097800.0
