context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,1160.0,2320.0,76497871.0,1871.0,76496000.0,1530.0,76497820.0
0.0,1160.0,2320.0,76498009.0,2149.0,76495860.0,1670.0,76497960.0
0.0,1160.0,2320.0,76498983.0,2003.0,76496980.0,1519.0,76498940.0
0.0,1160.0,2320.0,76499179.0,2059.0,76497120.0,1572.0,76499080.0
0.0,1160.0,2320.0,76503877.0,2277.0,76501600.0,1797.0,76503840.0
0.0,1160.0,2320.0,76504380.0,2220.0,76502160.0,1737.0,76504260.0
0.0,1160.0,2320.0,76505912.0,2072.0,76503840.0,1547.0,76505800.0
0.0,1160.0,2320.0,76506108.0,1988.0,76504120.0,1651.0,76506080.0
0.0,1160.0,2320.0,76509501.0,2021.0,76507480.0,1542.0,76509440.0
0.0,1160.0,2320.0,76509790.0,1890.0,76507900.0,1549.0,76509720.0
0.0,1160.0,2320.0,76510277.0,2097.0,76508180.0,1752.0,76510280.0
0.0,1160.0,2320.0,76510393.0,1933.0,76508460.0,1591.0,76510280.0
0.0,1160.0,2320.0,76511176.0,2576.0,76508600.0,1646.0,76511120.0
0.0,1160.0,2320.0,76511312.0,2152.0,76509160.0,1488.0,76511260.0
0.0,1160.0,2320.0,76512846.0,2006.0,76510840.0,1665.0,76512800.0
0.0,1160.0,2320.0,76512876.0,3156.0,76509720.0,1675.0,76512800.0
1.0,1160.0,2320.0,76513041.0,18721.0,76494320.0,15870.0,76512940.0
0.0,1160.0,2320.0,76514384.0,1864.0,76512520.0,1516.0,76514340.0
0.0,1160.0,2320.0,76516043.0,2123.0,76513920.0,1639.0,76516020.0
0.0,1160.0,2320.0,76519189.0,2049.0,76517140.0,1708.0,76519100.0
0.0,1160.0,2320.0,76519488.0,1788.0,76517700.0,1445.0,76519380.0
0.0,1160.0,2320.0,76521565.0,1905.0,76519660.0,1561.0,76521480.0
0.0,1160.0,2320.0,76522036.0,1956.0,76520080.0,1612.0,76522040.0
0.0,1160.0,2320.0,76522451.0,1951.0,76520500.0,1466.0,76522460.0
0.0,1160.0,2320.0,76523290.0,1810.0,76521480.0,1378.0,76523160.0
0.0,1160.0,2320.0,76525779.0,1919.0,76523860.0,1581.0,76525680.0
0.0,1160.0,2320.0,76527601.0,2201.0,76525400.0,1718.0,76527500.0
0.0,1160.0,2320.0,76527935.0,1975.0,76525960.0,1633.0,76527920.0
0.0,1160.0,2320.0,76528708.0,1908.0,76526800.0,1564.0,76528620.0
0.0,1160.0,2320.0,76530691.0,1931.0,76528760.0,1589.0,76530580.0
0.0,1160.0,2320.0,76530718.0,1818.0,76528900.0,1477.0,76530720.0
0.0,1160.0,2320.0,76532226.0,1926.0,76530300.0,1585.0,76532120.0
0.0,1160.0,2320.0,76532872.0,2012.0,76530860.0,1525.0,76532820.0
1.0,1160.0,2320.0,76535573.0,17033.0,76518540.0,16214.0,76535480.0
0.0,1160.0,2320.0,76536321.0,1961.0,76534360.0,1484.0,76536320.0
0.0,1160.0,2320.0,76537138.0,18178.0,76518960.0,1392.0,76537020.0
0.0,1160.0,2320.0,76537493.0,2013.0,76535480.0,1568.0,76537440.0
0.0,1160.0,2320.0,76537974.0,1934.0,76536040.0,1482.0,76537860.0
0.0,1160.0,2320.0,76538877.0,1997.0,76536880.0,1658.0,76538840.0
0.0,1160.0,2320.0,76541092.0,2112.0,76538980.0,1770.0,76541080.0
0.0,1160.0,2320.0,76541649.0,2109.0,76539540.0,1629.0,76541640.0
0.0,1160.0,2320.0,76542624.0,1824.0,76540800.0,1482.0,76542620.0
0.0,1160.0,2320.0,76542980.0,2040.0,76540940.0,1556.0,76542900.0
0.0,1160.0,2320.0,76544715.0,1955.0,76542760.0,1616.0,76544720.0
0.0,1160.0,2320.0,76545661.0,1921.0,76543740.0,1442.0,76545560.0
0.0,1160.0,2320.0,76546210.0,1910.0,76544300.0,1571.0,76546120.0
0.0,1160.0,2320.0,76547805.0,1965.0,76545840.0,1488.0,76547800.0
0.0,1160.0,2320.0,76548221.0,1961.0,76546260.0,1482.0,76548220.0
0.0,1160.0,2320.0,76548853.0,2033.0,76546820.0,1692.0,76548780.0
1.0,1160.0,2320.0,76548949.0,18369.0,76530580.0,15912.0,76548920.0
0.0,1160.0,2320.0,76549313.0,2073.0,76547240.0,1628.0,76549200.0
0.0,1160.0,2320.0,76549985.0,1905.0,76548080.0,1428.0,76549900.0
0.0,1160.0,2320.0,76554709.0,1869.0,76552840.0,1531.0,76554660.0
0.0,1160.0,2320.0,76554725.0,2025.0,76552700.0,1542.0,76554660.0
0.0,1160.0,2320.0,76554735.0,2175.0,76552560.0,1693.0,76554660.0
0.0,1160.0,2320.0,76555952.0,1992.0,76553960.0,1655.0,76555920.0
0.0,1160.0,2320.0,76557437.0,1937.0,76555500.0,1598.0,76557320.0
0.0,1160.0,2320.0,76558094.0,1894.0,76556200.0,1555.0,76558020.0
1.0,1160.0,2320.0,76560950.0,16790.0,76544160.0,16064.0,76560820.0
0.0,1160.0,2320.0,76562064.0,1804.0,76560260.0,1467.0,76561940.0
0.0,1160.0,2320.0,76562743.0,8223.0,76554520.0,1620.0,76562640.0
0.0,1160.0,2320.0,76564671.0,1751.0,76562920.0,1409.0,76564600.0
0.0,1160.0,2320.0,76564712.0,2072.0,76562640.0,1618.0,76564600.0
0.0,1160.0,2320.0,76566212.0,2032.0,76564180.0,1690.0,76566140.0
0.0,1160.0,2320.0,76569274.0,1874.0,76567400.0,1535.0,76569220.0
0.0,1160.0,2320.0,76571396.0,2036.0,76569360.0,1699.0,76571320.0
0.0,1160.0,2320.0,76572739.0,2259.0,76570480.0,1822.0,76572720.0
0.0,1160.0,2320.0,76576005.0,2025.0,76573980.0,1685.0,76575940.0
0.0,1160.0,2320.0,76576256.0,1996.0,76574260.0,1655.0,76576220.0
0.0,1160.0,2320.0,76576706.0,1886.0,76574820.0,1544.0,76576640.0
