context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,145158608.0,41468.0,145117140.0,1600.0,145158580.0
1.0,3200.0,1600.0,145160239.0,36799.0,145123440.0,1600.0,145160120.0
1.0,3200.0,1600.0,145161867.0,20647.0,145141220.0,1600.0,145161800.0
1.0,3200.0,1600.0,145163495.0,17515.0,145145980.0,1600.0,145163480.0
1.0,3200.0,1600.0,145165123.0,5003.0,145160120.0,1600.0,145165020.0
1.0,3200.0,1600.0,145166751.0,2291.0,145164460.0,1600.0,145166700.0
1.0,3200.0,1600.0,145168379.0,2379.0,145166000.0,1600.0,145168380.0
1.0,3200.0,1600.0,145170007.0,3027.0,145166980.0,1600.0,145169920.0
1.0,3200.0,1600.0,145173685.0,1945.0,145171740.0,1600.0,145173560.0
0.0,3200.0,1600.0,145176230.0,16250.0,145159980.0,1600.0,145176220.0
0.0,3200.0,1600.0,145177861.0,16901.0,145160960.0,1600.0,145177760.0
0.0,3200.0,1600.0,145179489.0,11809.0,145167680.0,1600.0,145179440.0
0.0,3200.0,1600.0,145181117.0,12877.0,145168240.0,1600.0,145181120.0
0.0,3200.0,1600.0,145183340.0,1940.0,145181400.0,1600.0,145183220.0
0.0,3200.0,1600.0,145186563.0,1943.0,145184620.0,1600.0,145186440.0
0.0,3200.0,1600.0,145188194.0,3434.0,145184760.0,1600.0,145188120.0
0.0,3200.0,1600.0,145190901.0,1941.0,145188960.0,1600.0,145190780.0
0.0,3200.0,1600.0,145192532.0,3292.0,145189240.0,1600.0,145192460.0
0.0,3200.0,1600.0,145194160.0,2260.0,145191900.0,1600.0,145194140.0
0.0,3200.0,1600.0,145206024.0,1944.0,145204080.0,1600.0,145205900.0
0.0,3200.0,1600.0,145207653.0,2173.0,145205480.0,1600.0,145207580.0
0.0,3200.0,1600.0,145211901.0,1941.0,145209960.0,1600.0,145211780.0
0.0,3200.0,1600.0,145213532.0,2872.0,145210660.0,1600.0,145213460.0
0.0,3200.0,1600.0,145222677.0,1937.0,145220740.0,1600.0,145222560.0
0.0,3200.0,1600.0,145224308.0,3008.0,145221300.0,1600.0,145224240.0
0.0,3200.0,1600.0,145225936.0,4076.0,145221860.0,1600.0,145225920.0
0.0,3200.0,1600.0,145227564.0,5284.0,145222280.0,1600.0,145227460.0
0.0,3200.0,1600.0,145229192.0,5372.0,145223820.0,1600.0,145229140.0
0.0,3200.0,1600.0,145234581.0,1941.0,145232640.0,1600.0,145234460.0
0.0,3200.0,1600.0,145238605.0,2045.0,145236560.0,1600.0,145238520.0
0.0,3200.0,1600.0,145253623.0,1943.0,145251680.0,1600.0,145253500.0
0.0,3200.0,1600.0,145255577.0,1937.0,145253640.0,1600.0,145255460.0
0.0,3200.0,1600.0,145258100.0,1940.0,145256160.0,1600.0,145257980.0
1.0,3200.0,1600.0,145272225.0,80605.0,145191620.0,1600.0,145272120.0
1.0,3200.0,1600.0,145273856.0,54096.0,145219760.0,1600.0,145273800.0
1.0,3200.0,1600.0,145275484.0,50264.0,145225220.0,1600.0,145275480.0
1.0,3200.0,1600.0,145277112.0,49092.0,145228020.0,1600.0,145277020.0
1.0,3200.0,1600.0,145278740.0,33360.0,145245380.0,1600.0,145278700.0
1.0,3200.0,1600.0,145280368.0,33448.0,145246920.0,1600.0,145280240.0
1.0,3200.0,1600.0,145281996.0,33116.0,145248880.0,1600.0,145281920.0
1.0,3200.0,1600.0,145283624.0,33764.0,145249860.0,1600.0,145283600.0
1.0,3200.0,1600.0,145285252.0,32452.0,145252800.0,1600.0,145285140.0
0.0,3200.0,1600.0,145288222.0,12602.0,145275620.0,1600.0,145288220.0
0.0,3200.0,1600.0,145289850.0,9330.0,145280520.0,1600.0,145289760.0
0.0,3200.0,1600.0,145291841.0,1941.0,145289900.0,1600.0,145291720.0
0.0,3200.0,1600.0,145296320.0,1940.0,145294380.0,1600.0,145296200.0
0.0,3200.0,1600.0,145298703.0,1943.0,145296760.0,1600.0,145298580.0
1.0,3200.0,1600.0,145302608.0,40008.0,145262600.0,1600.0,145302500.0
1.0,3200.0,1600.0,145304239.0,37579.0,145266660.0,1600.0,145304180.0
1.0,3200.0,1600.0,145305867.0,37527.0,145268340.0,1600.0,145305860.0
1.0,3200.0,1600.0,145307495.0,37055.0,145270440.0,1600.0,145307400.0
1.0,3200.0,1600.0,145309123.0,33363.0,145275760.0,1600.0,145309080.0
1.0,3200.0,1600.0,145310751.0,31491.0,145279260.0,1600.0,145310760.0
1.0,3200.0,1600.0,145312379.0,32419.0,145279960.0,1600.0,145312300.0
1.0,3200.0,1600.0,145314007.0,21027.0,145292980.0,1600.0,145313980.0
1.0,3200.0,1600.0,145317741.0,1941.0,145315800.0,1600.0,145317620.0
0.0,3200.0,1600.0,145320225.0,17585.0,145302640.0,1600.0,145320140.0
